kanesha,1
kang,1
kangaroo,1
kaniel,1
kanye,4
karat,5
karate,2
kari,1
karma,6
kaso,1
katrina,1
katy,1
kawasaki,2
kawhi,1
kaws,1
kbeazy,1
kd,1
kdubb,1
keanu,1
keef,2
keefa,1
keel,1
keep,296
keeper,3
keepin,17
keeping,10
kegel,1
kein,1
keisha,1
keith,7
kel,5
kellogg,2
kelly,2
kelz,2
kembed,5
ken,1
kendall,1
kendrick,2
kennel,2
kenneled,1
kenny,2
kenzo,1
kept,19
kettle,1
kevin,2
key,38
keyser,1
khaled,2
khan,1
khomeini,1
kick,34
kickback,1
kicked,12
kickflip,1
kickin,13
kicking,1
kickoff,1
kickstart,1
kid,43
kiddie,1
kiddin,5
kidding,2
kiddy,2
kidnapped,1
kidney,2
kiki,1
kill,60
killed,27
killer,21
killin,11
killing,16
killеrs,1
kimber,1
kin,1
kind,39
kinda,40
kindness,2
king,35
kingdom,4
kini,1
kink,1
kio,2
kiss,75
kissed,15
kissin,5
kissing,4
kit,2
kitchen,16
kite,2
kitten,1
kitty,9
kk,2
klan,1
klonopin,1
klumps,1
klux,1
kn,1
knack,1
knee,36
kneel,4
knew,67
knicks,1
knievel,1
knife,18
knight,1
knock,24
knocked,7
knockin,10
knot,13
know,648
knowin,8
knowing,6
knowledge,2
known,23
knuckle,4
kobe,5
kodak,4
kodie,1
kong,3
kool,2
korean,1
kraft,1
krazy,2
kringle,1
kris,1
kroger,1
ksi,1
ktrey,1
ku,1
kurt,3
kylie,1
kyoto,1
kyrie,1
la,61
lab,2
label,5
labor,2
lace,4
laced,3
lacefront,1
lacing,1
lack,2
lackin,6
lacroix,1
ladder,2
laden,1
lady,25
ladylike,1
lafeezy,1
laferrari,1
laferraris,1
laid,8
lake,9
lakers,1
lalala,1
lalalala,1
lam,12
lamb,4
lambo,14
lamborghini,10
lamborghinis,2
lamborgini,1
lame,11
lamp,1
lamppost,1
land,26
landed,2
landing,3
lane,20
language,10
lantern,1
lap,12
lapped,1
laptop,1
large,4
largest,1
lark,1
larry,2
laser,1
lash,2
lashawn,1
lashed,1
lasik,1
lasso,1
last,109
lasted,2
lastin,1
late,48
lately,30
later,13
latest,4
latin,4
latina,2
laugh,24
laughed,2
laughin,9
laughing,6
laughter,1
launch,2
launcher,2
laundry,1
lauren,1
laurent,6
laurier,1
lauryn,2
lautner,1
lavish,2
law,7
lawn,3
lawyer,8
lay,37
layer,3
layin,8
laying,5
lazy,4
ld,1
le,32
lead,23
leader,3
leadin,1
leading,1
leaf,11
league,7
leak,4
leakin,1
leaking,1
leaky,1
lean,25
leanin,3
learjet,1
learn,24
learned,19
learner,1
learnin,6
learning,1
lease,6
leased,1
leash,7
leasin,1
least,32
leather,4
leave,153
leavin,26
leaving,20
leavе,1
lebron,7
led,3
ledge,4
lee,5
leech,1
left,134
lefty,1
leg,23
legacy,2
legal,1
legend,7
legendary,2
leggies,1
legit,5
lego,3
lemme,3
lemon,6
lemonade,8
lend,7
length,1
lengua,1
lennon,1
leno,1
lenox,1
lens,4
leon,1
lesbian,1
lesson,20
let,410
letdown,1
lethal,5
letter,13
lettin,10
letting,10
lettuce,2
level,17
leven,1
leverage,1
levi,2
levitating,5
lewis,1
liable,1
liar,9
liberation,1
license,4
licensed,1
lick,21
lickin,4
licking,1
licorice,1
lie,95
lied,18
lieutenant,1
life,240
lifeline,2
lifelong,1
lifesaver,1
lifestyle,5
lifetime,10
lift,19
lifted,4
liftin,2
liftoff,1
light,155
lighten,1
lighter,2
lightin,6
lighting,5
lightnin,1
lightning,6
lightskin,2
lightweight,1
like,661
liked,3
likely,1
likin,3
likkle,1
likе,1
lil,143
lili,1
lilikoi,1
lilkdubb,1
lim,1
limb,3
limbo,1
lime,5
limelight,1
limin,1
limit,13
limitation,1
limited,3
limo,3
limousine,2
limp,1
limеlight,1
line,78
lined,1
linen,1
ling,2
linger,2
lingerie,1
lingo,6
linin,1
link,11
linked,3
lint,1
lion,9
lionel,1
lip,48
lipo,1
lippy,1
lipstick,7
liquid,2
liquor,12
lisa,4
list,23
lista,1
listen,52
listened,2
listenin,2
listening,10
listens,1
listеn,1
lit,54
liter,1
literally,4
lithium,1
lithuania,1
litness,1
litre,2
little,114
littlе,2
litty,11
liu,1
liv,1
live,98
lived,7
liver,1
livid,1
livin,75
living,27
lizzie,1
llama,2
llega,2
llegaron,1
llena,1
lo,7
load,7
loaded,9
loadin,2
loan,3
loaner,1
loathe,1
loathing,2
lobby,7
lobster,2
loca,2
location,2
loch,1
lock,23
lockdown,1
locked,25
locker,1
locket,1
lockin,4
lockjaw,2
loco,4
lodi,1
loews,1
loft,3
logged,1
loggin,1
logic,2
logical,1
lokos,4
lolli,1
london,9
lone,5
lonelier,1
loneliness,2
lonely,43
loner,1
long,136
longer,10
longest,2
longevity,1
longing,2
longjohns,1
longs,1
longway,1
lonzo,1
look,260
looked,15
lookin,75
looking,48
lookout,1
loom,1
looney,1
loop,6
loopy,1
loose,20
loosen,2
loosey,1
loot,10
looted,1
lopsided,2
lord,32
lori,1
los,2
lose,68
loser,2
losin,13
losing,17
loss,7
lost,101
losе,1
lot,88
lotion,1
lotta,23
lottery,2
lotto,1
lotus,1
louboutin,1
louboutins,1
loubs,1
loud,25
louder,4
loudest,4
louie,1
louis,27
louisville,1
lounge,3
lousy,1
lovato,1
love,457
lovebird,1
loved,32
loveembed,1
lovely,5
lover,27
lovesick,1
lovin,16
loving,11
low,73
lower,3
lowest,1
lowkey,1
lowrey,1
loyal,7
loyalty,6
lucci,2
lucid,2
lucifer,2
lucious,1
luck,8
luckily,3
lucky,18
lucy,1
lugz,1
luka,1
luke,2
lullaby,3
luminati,1
lump,1
lunch,4
lunching,1
lung,10
lurk,2
lurkin,3
lurking,2
lust,5
luther,1
luxury,3
lv,3
ly,1
lyin,17
lying,14
lynching,1
lyric,7
lyrical,2
lyrically,2
lyricsgoo,1
lysol,1
lеave,1
lеt,1
lеtter,1
mac,11
macarena,1
macaroni,1
mace,2
maced,1
machete,3
machine,7
mack,2
mackenzie,1
macklemore,1
mad,65
madden,2
maddest,1
made,207
madhouse,1
madly,1
madness,5
madonna,2
madting,1
maestro,1
mafia,2
mag,2
magazine,4
maggot,1
magic,15
magical,2
magically,1
magician,1
magine,1
maglite,1
magnet,2
magnetic,1
magnificent,1
magnificently,1
magnotta,1
magnum,1
maid,3
maiden,3
mail,4
main,17
mainly,2
maintain,2
maintained,1
maison,3
majesty,2
major,3
make,379
maker,2
makeup,6
maki,1
makin,43
making,31
makk,1
makks,1
malcolm,3
malibu,2
malice,2
mall,15
mallory,1
mally,1
malone,2
mama,70
mamacita,4
mami,5
mammy,1
man,187
manage,4
managed,1
manager,2
manana,1
mandalay,2
mandem,2
mane,5
mani,1
mania,1
maniac,5
manic,3
manifest,2
manigault,1
mankind,1
mann,1
manner,1
manning,1
mano,1
manolo,4
manor,3
mansa,1
mansion,8
manslaughter,1
manson,2
mansplained,1
mantle,1
mantra,1
manual,1
many,70
map,10
mar,8
marathon,1
marble,2
march,4
mare,1
margarita,2
margiela,4
margielas,3
mariah,3
marijuana,2
marilyn,3
marinate,1
mario,3
marjorie,1
mark,4
marked,1
marlboro,1
marlin,1
marquise,1
married,8
marry,1
marsh,1
marshall,4
marshmallow,1
marshmello,1
marta,1
martian,4
martin,5
martyr,1
marvelous,1
marvin,1
mary,3
maserati,1
masi,1
mask,13
masked,1
masquerade,2
mass,4
massage,2
massagin,1
master,8
mastered,1
masterpiece,1
masturbate,1
mat,1
match,14
matchin,3
matching,3
mate,1
material,2
materialistic,1
math,4
matic,1
matinee,1
matrix,1
matte,5
matter,34
mattered,1
mattress,2
matty,1
maui,1
mauled,1
maverick,1
max,6
maxed,1
maxi,2
may,23
maya,2
maybach,14
maybe,72
mayday,2
mayfield,1
mayonnaise,1
mayor,1
mazii,2
mazza,1
mba,1
mcafee,1
mccartney,2
mcgrady,1
mclovin,2
mcvay,1
mdma,1
meadow,2
meal,2
mean,109
meaner,1
meanie,1
meanin,1
meaning,5
meant,27
meantime,1
meanwhile,2
meat,1
meaty,1
med,9
medic,1
medicate,1
medication,1
medicine,17
meditation,1
medium,1
medusa,2
meech,1
meek,1
meet,44
meetin,1
meeting,5
mega,1
megan,4
megaphone,1
mei,1
meijers,1
mein,3
meine,1
meinem,1
mejor,1
mek,1
mekhi,1
melanin,1
melee,1
mello,4
melly,3
melo,3
melody,4
melon,1
melt,2
melted,1
meltin,3
member,12
membrane,1
memory,30
men,20
mena,1
menace,2
mend,1
mental,6
mentality,2
mentally,4
menthol,1
mention,15
menu,2
mer,1
mercedes,10
merch,1
mercurial,1
mercy,2
mere,1
merely,1
merge,1
merlot,2
merriam,1
merrily,1
merry,16
mesmerized,2
mess,26
message,12
messaged,1
messed,8
messi,1
messiah,2
messin,6
messing,1
messy,6
met,51
metal,2
metallic,1
metaphor,1
metaphorically,1
meth,1
method,2
methodist,1
metro,13
metropolis,1
mexico,1
mexiko,1
mf,1
mgk,1
mhm,11
mi,10
miami,7
mic,10
michael,13
michelle,1
michigan,1
mickey,2
microchipped,1
microwave,2
mics,2
midas,1
middle,21
middleman,1
middlе,1
midnight,11
midst,1
miedo,1
might,140
mighty,1
migo,3
migos,4
migraine,3
migrate,1
mike,13
mil,16
milan,3
mile,12
mileage,3
milf,1
military,1
milk,9
milkshake,1
milky,5
mill,3
mille,10
milli,7
millie,1
millies,1
million,63
millionaire,6
millis,3
milly,1
mimi,1
mimic,1
mimosa,1
min,1
minaj,2
mind,189
minded,1
mindin,2
mindless,1
mine,80
ming,1
mingle,2
mini,6
minimi,1
minimum,1
minin,1
minister,1
minitou,1
mink,1
minneapolis,1
minnesota,3
minnie,1
minor,3
minty,1
minus,4
minute,56
minе,1
mio,1
mira,1
miracle,4
mirror,25
mirrorball,1
mirrored,1
misaligned,1
misanga,1
misbehave,1
mischief,1
miserable,1
misery,6
misfortune,1
misinformed,2
mislead,2
misled,1
mismatched,1
misplacin,1
misquotin,1
miss,69
missed,9
missile,5
missin,17
missing,9
mission,10
mississippi,1
missus,1
missy,2
mistake,32
mistaken,1
mistakin,2
mister,3
mistletoe,16
mistletoeembed,1
mistletoeing,1
mistlеtoe,1
mistress,3
mit,3
mitt,1
mitted,1
mitten,1
mix,12
mixed,6
mixin,1
mixing,1
mixtape,1
mlk,1
mm,30
mmh,10
mmm,65
mo,7
moan,1
mob,8
mobbed,1
mobbin,4
mobile,1
mobster,2
moby,1
mockin,2
mode,10
model,12
modern,6
modest,3
moe,2
moist,1
mojito,1
mojo,1
molasses,1
mold,3
molly,14
mom,22
moma,1
moment,30
momma,2
mommy,3
mon,3
mona,3
monarchy,2
moncler,3
monday,4
mondrian,1
money,178
monkey,1
mono,1
monogram,1
monopoly,5
monotony,1
monroe,3
monster,9
montage,1
montamo,1
montana,4
monte,3
month,21
monto,1
mood,15
moody,3
moon,31
moonlight,16
moonrise,1
moonwalk,1
moonwalkin,2
mop,10
mopped,1
moppin,2
moral,2
morally,1
morf,1
morgue,3
morn,4
mornin,14
morning,26
morphine,1
morrison,1
mortal,2
mortem,1
moses,2
mosh,2
moshpit,2
moshpits,3
mosquito,1
motel,5
mothafuckas,1
mothafuckers,2
mother,27
motherfuck,1
motherfucker,19
motherfuckin,26
motherfucking,7
motherland,2
motion,15
motive,2
motor,2
motores,1
motorola,4
motown,1
motrin,1
motto,1
mountain,8
mouse,3
mousetrap,1
mouth,47
mouthpiece,1
mouthwash,1
move,97
moved,11
movement,4
movida,1
movie,18
movin,33
moving,12
mow,1
mowed,1
mr,8
mu,2
much,125
mucho,1
mud,14
muddy,1
mueller,2
mueve,1
mugshot,1
muhammad,2
mula,2
mulah,1
mulan,1
mulholland,2
mulsanne,3
multi,3
multiple,1
multiply,1
multitask,1
mumble,1
mummy,1
mumps,1
munch,1
munchie,1
mundo,1
murakami,2
mural,2
murda,3
murder,29
murdered,4
murderin,3
murk,4
murkin,1
musa,1
muscle,1
muse,4
museum,1
music,39
musica,1
musical,2
musk,1
muslim,1
must,39
mustang,1
mustard,4
musty,1
mutant,1
muted,1
muthafuckas,1
mutombo,1
mutual,1
muzzle,1
mvp,1
mwah,10
myers,1
myles,1
myron,1
mysterious,1
mystery,5
mystical,1
myth,3
mythical,1
mythological,1
mе,7
na,23
nada,2
naeco,1
nag,1
nagasaki,1
naggin,1
nah,82
nail,11
nailing,1
naive,2
naked,7
name,100
named,6
nami,1
nana,3
nananana,1
nanananananana,1
nani,1
nap,3
napalm,1
napkin,3
nappy,1
naqui,1
narcotic,1
narrate,1
narrow,2
naruto,1
nascar,2
nash,1
nashi,4
nastier,1
nasty,18
nasy,1
nat,1
nathan,1
nation,4
national,1
natural,3
naturally,1
nature,5
naughtier,2
naughty,6
nauseous,1
nausey,4
navidad,1
navigate,1
naw,2
nawf,2
nawfside,1
nay,2
nd,1
ne,3
neal,1
near,28
nearly,1
neat,3
neath,1
neatly,1
neck,65
necklace,5
need,331
needed,32
needin,2
needing,1
needle,4
needy,1
neeko,1
neeky,1
nefertiti,2
negative,1
neglect,1
negrito,1
negro,2
nehmen,1
nehw,1
neighbor,11
neighborhood,7
neighbour,2
neil,1
neiman,1
neimans,1
nein,1
nellaf,1
nelson,1
nem,2
nemesis,1
nemo,2
nene,1
neon,1
neosporin,1
nephew,2
nerd,1
nerdy,1
nerve,4
nervous,7
ness,1
nessed,1
nest,1
net,6
netflix,3
network,2
neue,1
never,398
nevеr,2
new,172
newborn,1
newly,1
news,23
newspaper,1
next,61
nextels,1
nflated,1
ni,1
nibble,1
nice,53
nicely,1
nicen,1
nicety,1
niche,1
nicht,1
nick,6
nicked,1
nickel,3
nickelin,1
nicki,4
nickie,1
nickis,1
nickname,2
niece,2
nigga,241
night,225
nightclub,1
nightfall,3
nightmare,6
nightstand,4
nighttime,2
nihilate,1
nike,8
nikki,1
niko,1
nil,1
nile,1
nillaf,1
nina,6
nine,27
ninety,6
nini,1
nintendo,2
ninth,1
nip,3
nipping,2
nipple,1
nipsey,3
nirvana,1
nitro,2
nitrogen,1
nitti,1
nle,7
nobody,105
nobu,1
noche,2
nod,2
noggin,1
noise,6
noisy,1
nominated,1
nominee,2
non,4
none,29
nonsense,6
nonstop,4
noo,1
noodle,1
noon,4
noose,4
nope,13
nordstrom,2
norm,1
norma,1
normal,6
normalcy,1
north,12
northbound,1
northern,2
northside,1
nose,21
nosebleed,3
nosed,1
nostalgia,1
nosy,1
notch,2
notched,2
note,11
nother,9
nothin,107
nothing,103
notice,15
noticed,3
notorious,1
nough,1
nova,3
novelty,1
november,2
novocaine,1
nowadays,3
nowembed,1
nowhere,16
nsync,2
nudge,1
nudy,1
nues,1
nuff,1
nuh,2
nuisance,4
nujabes,1
nuke,1
num,1
numb,23
numbed,1
number,47
numbered,3
numbin,1
numbing,2
numero,1
numerous,1
nun,1
nunca,1
nunn,1
nunny,1
nursery,1
nut,21
nuthouse,1
nutted,1
nuttin,1
nylon,1
nypd,1
nеver,2
oa,1
oakland,1
oasis,3
oaxaca,1
obama,3
obituary,2
objection,1
oblige,1
oblique,1
obliterating,1
oblivion,1
oblivious,3
observe,1
obsessin,1
obsession,4
obstacle,3
obvious,9
obviously,3
occasion,2
occupy,1
occurred,1
occurring,2
ocean,26
october,4
octomom,1
od,6
odb,1
oddity,1
odds,3
odee,2
odell,1
ody,3
odyssey,1
oez,1
ofb,1
offbeat,1
offend,2
offended,5
offending,1
offer,6
offeredup,2
offering,2
office,4
officer,5
official,1
officiel,1
offin,1
offline,1
offs,1
offset,3
offtrack,1
often,13
og,7
ogs,1
ogun,1
oh,471
ohene,1
ohh,9
ohio,2
oi,2
oido,1
oil,4
oj,2
ojo,1
okay,97
okc,1
okurr,2
okurrr,1
ol,8
old,71
olden,1
older,16
oldest,1
oli,1
olive,1
oll,1
oluwa,1
oluwaburna,1
olvidar,1
olympics,2
omg,1
ominous,1
one,428
onely,1
ong,2
onlyfans,1
onside,1
onthebeat,1
onto,6
onyx,3
onе,5
oo,1
oof,1
oogie,2
ooh,261
oohh,1
ooo,2
oooh,7
oooo,1
oooohhh,1
oooooh,2
ooooooh,1
oop,1
oops,3
ooters,2
ooze,1
op,1
opal,1
ope,1
open,81
opened,4
openin,1
opening,1
openly,1
opera,2
operating,1
opiate,1
opinion,4
opp,17
oppin,1
opportunistic,1
opportunity,5
opposite,5
opps,34
oprah,3
optimus,1
option,11
oracle,1
orange,4
order,10
ordered,3
ordinary,1
ore,1
organ,1
orientation,1
original,4
orlando,1
orleans,2
ornament,1
ornamented,1
orphanage,1
osama,6
oscar,2
oshun,1
ot,2
others,7
otherwise,1
otni,1
otro,1
ottoman,1
ou,1
ought,5
oui,3
ouija,2
ounce,2
ourself,1
outchea,1
outcry,1
outdoors,1
outdrew,1
outer,9
outfit,4
outkast,1
outline,1
outlined,2
outlive,1
outrageous,1
outrap,1
outro,1
outshine,1
outside,60
outskirt,1
outsmart,1
outstandin,2
outta,36
outweigh,1
ovation,4
oven,3
overcome,2
overd,1
overdose,1
overdraft,1
overdrinkin,1
overdrive,3
overdue,1
overflowed,2
overflowin,1
overhear,1
overlap,1
overload,5
overlook,1
overnight,4
overpower,1
overprotective,1
overrated,1
overreact,1
overseas,12
oversize,1
overslept,1
overstimulated,1
overthink,1
overthinkin,1
overthrew,1
overtime,1
overtooken,1
overweight,1
overwhelmed,1
oves,1
ovo,4
ovoxo,1
ow,2
owe,12
owed,2
owen,5
owned,3
owner,1
ownership,1
oxford,1
oxy,3
oxygen,2
oz,1
ozuna,1
pa,37
pablo,4
pac,5
pace,1
paced,3
pacifyin,1
pacin,1
pacing,4
pack,31
packed,10
packin,3
packing,1
pad,6
padding,1
padlock,1
pagan,1
page,8
pageant,1
pagne,1
paid,36
pain,84
painful,1
paint,9
painted,4
pair,8
pajama,2
palace,2
palaze,1
palm,14
pam,1
pan,2
panda,2
pandemic,2
pane,1
panic,8
panini,3
panny,2
panoramic,1
pant,20
pantene,1
pantisito,1
panty,4
pao,1
papa,4
paparazzo,5
paper,27
paperwork,1
papi,5
papiyerr,2
papoose,1
para,2
parachute,1
parade,4
paradise,11
parallel,1
paralyzed,2
paranoia,3
paranoid,4
paraphernalia,1
paraplegic,1
parasite,1
pardon,3
parent,3
paris,7
park,25
parkay,1
parked,1
parkin,3
parking,2
parkеd,1
parlay,2
parlez,1
parson,1
part,40
partake,1
partly,1
partment,1
partments,4
partner,6
party,54
partyin,2
partying,2
pas,1
pasa,1
pasha,1
pasito,1
paso,1
passa,1
passed,16
passenger,3
passin,5
passing,1
passion,8
passport,3
password,3
past,55
pasta,5
pastor,2
pat,1
patch,6
patek,22
pateks,3
patent,4
path,4
pathetic,3
pathogen,1
patience,14
patient,1
patiently,2
patio,2
patrick,1
patrol,1
patron,2
pattern,2
patty,2
pause,2
paved,1
pavement,1
pavin,1
paw,2
pawnshop,1
pay,41
payin,8
paying,2
payless,1
payment,1
payne,1
payroll,3
pc,2
pd,1
pe,1
pea,1
peace,28
peaceful,1
peach,4
peachtree,1
peak,2
peanut,3
pear,1
pearl,3
pearland,1
pearly,2
peasy,1
pecan,1
peculiar,1
pedal,4
peddled,1
pedestal,3
pedestrian,1
pedi,1
pedicure,2
pedophile,1
peeh,2
peek,3
peekin,1
peel,6
peeled,1
peelin,3
peep,7
peeped,1
peephole,1
peer,2
peg,1
pelican,2
pello,1
pelvis,1
pen,11
pencil,4
pendent,2
pending,1
pendulum,1
penetrate,1
penetration,1
penis,1
penmanship,1
penne,1
pennsylvania,1
penny,4
pent,1
penthouse,13
penty,1
peon,1
people,78
pepper,3
peppermint,2
per,2
perc,12
percent,6
percentage,6
perception,1
perched,1
percocet,10
percocets,1
percolate,1
percs,4
perfect,39
perfected,3
perfectin,1
perfection,2
perfectly,2
perfecto,1
perform,2
perfume,6
perhaps,1
perignon,1
period,11
perky,6
permanent,4
permeate,1
permission,2
pernell,1
pero,3
perpetrate,1
persist,1
persistence,1
persistent,1
person,16
persona,2
personality,1
personally,1
perspective,4
perspire,1
persuasive,1
pesci,1
peso,2
pessimist,1
pessimistic,1
pet,3
petal,3
petco,1
pete,1
peter,3
petite,1
petroleum,1
pettiest,1
petty,6
pew,4
peyton,1
pf,1
pfeiffer,1
pfft,2
pg,4
phantom,13
pharaoh,1
pharmacy,1
phase,2
phenomenal,2
phew,5
phifer,1
philip,1
philippe,2
philippes,1
phillip,1
philly,5
philosophy,2
phipps,1
phobic,1
phone,84
phonin,1
phony,4
photo,8
photograph,1
photoshoot,1
photoshoots,2
photoshoppin,1
phrase,4
phy,2
physical,7
physically,1
pi,3
piano,2
pic,14
pick,31
picked,16
picket,3
pickin,5
picking,2
pickup,1
picky,5
picture,37
pie,5
piece,43
piecing,1
pied,1
piercing,1
pierde,1
pig,4
piggy,1
pigment,1
piguet,2
piklz,1
pilate,1
pile,4
piled,1
pill,34
pillies,1
pillow,12
pillowcase,1
pilly,2
pilot,2
pimp,5
pimpin,2
pin,7
pinata,1
pinball,1
pinched,1
pine,3
pineapple,2
ping,3
pink,12
pinked,1
pinky,3
pinocchio,1
pinot,1
pint,2
pipe,13
piped,6
pipeline,1
piper,2
pipin,1
piping,1
pippen,3
piranha,2
pirate,2
pirellis,1
piss,5
pissed,9
pissin,1
pistol,23
pit,9
pitbull,2
pitch,2
pitchin,1
pitiful,2
pitt,1
pity,3
pizza,3
pj,9
pjs,4
pl,1
placate,1
place,72
plague,1
plain,10
plainly,1
plan,40
plane,16
planet,13
planned,6
plannin,1
plant,1
plantation,1
plantin,2
plaque,4
plastic,6
plat,1
plate,17
plated,1
platform,1
platinum,11
play,156
playa,1
playback,1
playboy,1
playdate,1
played,19
player,18
playground,3
playin,46
playing,23
playlist,2
playoff,1
playstation,1
plea,3
pleasant,1
please,87
pleased,1
pleasin,1
pleasure,5
pledge,1
pledged,1
plenty,18
plot,3
plotted,1
plottin,6
plug,14
plugg,1
plum,2
plumber,3
plunger,1
plural,1
plus,18
plush,4
plushed,1
pluto,7
plutonium,1
pm,1
pmsing,2
pneumonia,5
po,3
pocahontas,1
pocket,49
pocketful,1
pod,1
podium,2
poem,2
poetry,3
pogo,2
point,26
pointed,3
pointer,4
pointin,1
poison,5
poisoned,1
poisoning,1
poisonous,1
poke,3
poked,1
poker,1
pokin,1
poking,1
polar,1
pole,19
police,27
policy,1
polish,2
polite,3
politic,1
politician,3
politickin,1
politics,2
politе,1
pollack,1
pollution,1
polo,4
polyester,1
pom,1
pon,5
poncho,1
pondered,1
pong,3
pongo,1
ponme,1
pony,1
poodle,2
pooh,6
pool,16
poolside,1
poor,13
pooted,1
pop,77
pope,1
popeye,3
popped,14
poppin,43
popping,11
popsicle,1
popstar,3
population,1
por,2
porch,6
porn,1
pornstar,1
porque,1
porsche,9
port,1
porter,1
portrait,1
pose,4
posed,11
poseidon,1
posing,1
position,7
posse,4
possessed,1
possessive,3
possibility,3
possible,4
possibly,2
post,18
postal,1
posted,14
poster,1
postin,1
posty,1
pot,4
potato,2
potency,1
potent,1
potential,4
pothole,1
potion,4
potter,1
pouch,2
pound,11
poupon,1
pour,29
poured,7
pourin,14
pouring,2
pours,1
pout,2
poverty,1
pow,7
powder,1
power,11
powerful,2
pr,1
practical,1
practice,2
prada,20
pradas,2
praise,2
prance,1
prancin,2
prawn,1
pray,44
prayed,4
prayer,7
prayin,16
praying,7
pre,7
preach,2
preacher,1
preachin,2
preaching,1
preachy,1
preciate,1
precious,2
precipitate,1
precise,3
precision,1
predator,1
preeing,1
prefer,1
preferred,1
pregnant,1
prejudice,1
premium,1
premonition,6
prende,2
prendo,1
prenup,1
prenups,1
preoccupied,1
prepaid,2
prepare,3
prepared,1
prescott,1
prescribe,1
prescripted,1
prescription,1
presence,3
present,15
presi,3
president,5
presidential,3
press,13
pressa,1
pressure,11
pretend,22
pretended,2
pretender,1
pretendin,2
pretending,5
pretendo,1
pretense,1
pretentious,1
prettier,1
prettiest,3
pretty,62
prevail,1
prevention,1
prey,2
preyed,1
prezi,1
price,22
priceless,3
pricey,5
prick,1
pride,8
priest,2
prima,1
prime,3
primrose,1
prince,4
princesa,1
princess,6
princey,1
principle,1
print,2
prior,1
priority,1
prison,6
prisoner,3
private,15
privilege,2
privileged,1
prize,3
pro,8
probably,64
probation,1
problem,58
problemo,1
problеm,1
proceed,2
process,1
procession,1
procreate,1
prodigy,1
produced,1
producer,1
product,4
production,3
profanity,1
professional,3
professionally,1
profile,1
profit,1
profitin,1
program,1
programmed,1
progress,2
progression,1
prohibido,1
project,7
projected,1
prolly,13
prom,3
promethazine,8
promiscuous,1
promise,38
promised,11
promo,3
promoter,2
promotion,2
prone,2
pronounce,1
pronto,1
proof,6
prop,1
propane,2
propellin,1
proper,2
properly,1
property,3
prophecy,1
prophet,1
propose,1
prospect,1
prosper,1
prospero,1
prostate,1
protect,10
protectin,2
protection,7
protest,1
protesting,1
protestors,1
protocol,1
proud,15
prove,14
provide,4
provoking,1
provolone,1
prowings,1
prrr,1
prrt,1
prt,1
pry,1
prеssure,1
psa,1
psych,4
psychedelic,1
psychedelics,2
psychiatrist,2
psychic,1
psycho,12
psychologically,1
psychopath,2
psychopathic,2
psychotic,2
ptds,1
ptsd,3
puba,1
public,10
pucci,1
puck,2
pucker,1
puckerin,1
puddle,4
puerto,1
puff,1
puffed,1
puffy,2
pull,121
pulled,37
pullin,27
pulling,6
pullout,1
pulp,1
pulse,4
pum,2
pump,5
pumpin,1
pumpkin,2
pun,1
punani,4
punch,6
punched,1
punchin,1
punching,2
punish,1
punishment,1
punk,6
punt,1
punted,1
pupil,1
puppet,2
purchase,1
pure,5
purge,1
puri,1
purp,2
purple,7
purpose,5
purposely,1
purse,7
pursued,1
pursuit,1
push,26
pushed,6
pushin,6
pushing,3
pushup,1
pushy,1
pussy,79
put,239
puttin,14
putting,3
puzzle,1
pyoom,1
pyramid,1
pеak,1
pеndants,1
pеople,1
qaeda,4
quake,1
quano,1
quarantine,5
quarantined,1
quarter,13
quarterback,1
quavo,6
quay,3
que,6
queen,15
quema,1
quemar,1
queseria,2
quest,1
question,19
quick,23
quicker,3
quickly,2
quiere,2
quieren,1
quiero,2
quiet,13
quietly,2
quiiso,2
quimico,1
quit,25
quite,12
quitter,1
quota,1
quote,2
quotin,1
ra,4
rabbit,3
race,21
rachel,1
racin,7
racing,4
racist,2
rack,60
radar,1
radical,1
radio,5
raemi,1
raf,7
rag,3
rage,10
rager,3
ragers,1
ragin,2
ragu,1
rah,2
raider,1
rain,44
rainbow,6
raindrop,2
rained,1
rainfall,2
rainy,2
raise,18
raised,8
raisin,3
rake,1
rakim,2
rally,1
ralph,1
ram,2
rambo,2
ramen,1
ramirez,1
ramp,1
ran,41
ranch,2
random,3
randomly,1
rang,1
range,15
rank,1
ranked,1
ransom,2
rap,29
raped,1
rapid,2
rapidly,1
rapped,1
rapper,23
rappin,12
rapping,2
rappity,1
rapture,1
rare,3
rarely,1
rari,6
rase,1
rasta,1
rastafar,1
rastafari,1
rat,23
ratchet,7
rate,3
rather,27
ratio,1
rational,1
rattail,1
ratted,2
rattin,1
rattle,1
rave,2
raw,17
raww,2
ray,6
raymond,1
razor,7
reach,23
reached,1
reachin,1
reaching,1
react,5
reacted,1
reactin,1
reaction,4
read,26
readin,3
reading,6
ready,55
real,165
realer,5
realest,3
reality,11
realize,9
really,184
reaper,1
reapin,2
rear,1
rearrange,2
rearranged,1
reason,65
rebate,1
rebekah,1
rebel,4
reboot,1
reborn,1
rebound,4
rebuild,1
recall,3
receipt,2
receive,3
received,1
receivin,1
receiving,1
recession,1
recipe,5
reckless,4
reckon,3
reclining,2
recognise,2
recognize,7
recollect,1
recomenda,1
record,11
recordin,2
recover,2
recrossed,1
recruit,1
recruitin,1
red,66
redbone,4
redd,5
redeemer,1
redemption,1
