lemon,3
lemonade,5
lend,1
length,1
lennon,1
lenny,1
lens,9
lento,2
leo,3
leonardo,1
leprechaun,1
lessen,1
lesser,1
lesson,8
let,371
letdown,4
lethal,2
letter,12
letterman,3
lettin,2
letting,8
level,14
levi,1
levitate,1
levitatin,1
levy,2
lexus,2
lg,1
li,4
liability,4
liar,14
liberated,1
liberia,1
libertine,1
libs,1
license,1
lick,22
licked,1
lickin,1
licky,1
lie,89
lied,9
life,182
lifeblood,1
lifeline,1
lifelong,1
lifesaver,1
lifespan,2
lifestyle,3
lifetime,5
lift,22
lifted,2
liftkit,1
ligament,1
light,155
lightbulb,1
lighter,4
lighthouse,3
lighting,1
lightly,1
lightness,1
lightnin,3
lightning,6
lighty,1
like,561
liked,5
likely,2
lil,79
limb,2
limbo,1
lime,2
limit,9
limited,1
limitless,2
limo,1
lindsay,1
line,65
lined,5
linen,1
lineup,1
ling,1
lingo,1
link,10
linked,1
linkin,2
linking,1
lint,2
lion,4
lip,37
lipo,1
lipstick,4
liquor,17
liquour,1
lisa,2
list,22
listen,49
listened,2
listener,1
listenin,4
listening,11
liston,1
lit,46
liter,2
literally,3
little,115
liv,3
live,74
lived,9
liver,3
livin,42
living,35
llama,1
llegamo,1
llello,1
llet,1
lluf,1
lo,7
load,6
loaded,3
loadin,1
loafin,1
loan,3
loathing,1
lobby,8
lobbyin,1
lobster,3
local,1
location,5
loch,1
lock,13
locked,16
locker,1
loco,6
lodged,1
loft,2
logic,1
logo,1
lois,1
loiter,1
lolli,1
lombardi,1
london,4
lone,3
loneliest,2
loneliness,3
lonely,25
lonesome,1
long,92
longer,11
longing,1
longleg,1
look,207
looked,21
lookin,71
looking,68
loop,3
loose,17
loosey,2
loot,2
lord,38
lorde,1
los,1
lose,63
loser,4
losin,8
losing,9
loss,2
lost,50
lot,70
lotion,1
lotta,6
lottery,1
lou,1
louboutin,1
louboutins,3
loud,30
louder,1
loudest,2
louis,5
louisiana,1
louse,1
lousy,1
louvre,1
love,397
loved,32
lovely,4
lover,45
lovesick,1
lovin,17
loving,21
low,55
lower,3
lowered,1
lowest,2
lowkey,3
loyal,5
loyalty,6
lp,1
luc,1
lucete,1
lucious,1
lucius,1
luck,7
lucky,11
lucy,1
luda,1
ludicrous,1
luggage,1
luh,1
lukas,1
luke,3
lukewarm,1
lullaby,2
lumiere,1
lunch,4
lunchroom,1
lung,14
luo,1
lupe,1
lured,1
lurk,1
lurking,3
lush,1
lust,7
lustin,1
lusting,1
luther,2
lux,1
luxury,2
luzca,1
ly,2
lyfe,1
lyft,1
lyin,11
lying,11
lynn,1
lynx,1
lyric,3
lyrically,1
maa,1
maaaa,1
maaly,2
mac,6
macaulay,1
machete,1
machine,9
macho,1
mack,3
macklemore,2
macy,2
mad,58
maddas,1
madden,2
madder,2
made,155
madison,3
madness,6
madonna,1
mafia,2
mag,2
magazine,5
maggot,2
magic,20
magical,2
magnet,5
magnetic,2
magnificent,1
magnified,1
magnifying,1
magnolia,1
maid,1
mail,5
mailbox,1
maim,1
main,21
maine,1
mainly,1
mainstream,1
maintain,1
maison,1
major,8
make,336
makeup,3
makin,36
making,30
malaga,1
malaysia,1
malcolm,1
male,1
malibu,3
mall,10
malo,1
malone,3
mama,71
mamacita,3
mami,3
man,184
manage,1
managed,1
manager,4
mandalay,1
mandatory,2
mandem,2
mane,5
manger,1
mango,3
manhattan,1
manhole,1
maniac,1
manifest,2
manifestation,1
manifesto,2
manipulate,2
manipulated,1
manner,2
mansion,12
mansory,1
mantle,1
manure,1
many,66
map,2
maple,1
maquineando,1
mar,4
marathon,1
marble,3
march,2
marchin,2
marching,3
marcus,3
marcy,1
margarine,1
margarita,1
marge,1
margiela,1
margielas,2
mariah,1
marie,1
marijuana,2
marina,1
marino,1
mario,3
mark,4
marker,2
market,3
marmalade,2
marriage,3
married,6
marrow,1
marry,4
marshall,1
marshmallow,1
marta,1
martian,1
martin,4
marty,2
martyrdom,1
marvin,1
mary,2
maryland,1
maserati,2
mash,5
mashin,3
masi,3
mask,6
masked,1
maskin,1
masquerade,1
mass,2
massacre,2
massage,3
massaging,1
masseuse,2
massive,1
masta,1
master,8
mastercards,2
mastered,2
masterpiece,4
masturbate,1
masturbated,2
mat,1
matador,2
match,5
matchin,1
matching,1
material,1
math,6
mathers,4
matrix,2
matte,5
matter,53
mattered,2
matthew,1
mattress,7
maul,1
maury,1
max,8
maxed,1
maximum,1
maxwell,1
may,35
maybach,10
maybe,78
mayo,1
maytag,1
mc,4
mccartney,1
mcconnell,1
mcdonald,4
mcknight,1
mclaren,4
meadow,1
meagan,1
meal,6
mean,96
meanest,2
meanin,2
meaning,3
meant,24
meantime,1
meat,4
meaty,1
mecca,1
mechanic,2
meck,1
med,5
meddlin,2
medical,2
medication,1
medicine,6
mediocre,1
meditate,2
mediterranean,1
medium,2
medusa,1
meech,2
meechy,1
meek,1
meet,37
meetin,2
meeting,5
megaphone,1
meh,1
meht,1
mein,1
mejor,1
mek,2
mekhi,2
melania,1
melatone,1
melee,1
mello,1
mellow,1
melo,1
melody,4
melt,5
melting,1
member,5
memo,1
memorial,1
memorize,1
memory,29
memphis,1
men,6
menace,2
menage,3
mend,2
ment,1
mental,3
mentals,1
mention,10
mentor,3
menu,1
meow,1
mercedes,10
merch,1
mercury,1
mercy,4
mere,1
merely,1
merging,1
merky,2
merrily,1
merry,12
mesmerized,2
mess,22
message,10
messed,8
messiah,1
messing,2
messy,2
met,45
metal,1
metamorphosis,2
metaphorically,1
meth,3
methadone,3
metro,22
mexican,2
mexicano,1
mexico,1
mh,1
mhm,3
mi,19
miami,4
mic,9
michael,13
michel,1
michelin,1
michelle,1
michigan,1
mickey,1
microphone,1
mics,1
midas,1
middle,30
midnight,7
might,108
mighty,1
migo,2
migos,3
migraine,1
mike,11
mikey,1
mil,13
mile,24
mileage,2
milestone,1
milf,1
military,2
milk,1
milky,1
mill,6
mille,3
millennial,1
miller,1
milli,5
million,49
millionaire,3
millionare,1
millis,1
milly,7
milonakis,1
min,1
minaj,1
mind,153
minded,1
mindfuck,1
mindful,1
mindset,1
mine,89
ming,1
mingle,2
mini,2
minimal,1
minimum,3
ministry,1
mink,9
minnesota,1
minor,4
minority,2
minus,2
minute,30
miracle,7
mirage,1
miraval,1
mire,2
mirror,22
mirrored,1
misbehave,1
misbehaving,2
misconduct,1
miseducated,1
miserable,1
misery,2
misfit,4
mishap,1
misinformed,1
misled,1
mismatched,1
miss,49
missed,13
missile,3
missin,7
missing,21
mission,12
mississippi,2
misspoken,1
misstep,2
missy,1
mista,1
mistake,35
mistaken,1
mistletoe,8
mistletoeing,1
mistress,1
mistrust,1
misty,1
misunderstood,1
misused,1
mitch,1
mix,12
mixed,12
mixin,4
mixing,1
mixtape,5
mixtapes,1
mizzy,1
mj,1
mm,8
mma,2
mmh,6
mmm,31
mmmm,3
mmmmm,1
mo,12
moan,2
mob,7
mobbin,3
mobile,2
mobsta,1
mobster,2
mockin,1
mocking,1
mockingbird,2
mode,3
model,9
modern,3
modest,1
modesty,1
modnar,1
moet,4
mold,2
moldy,1
mole,1
mollied,1
molly,26
mom,29
moment,43
momma,23
mommy,1
mon,8
mona,2
moncler,3
monday,3
money,140
monger,1
monica,1
moniker,1
monique,1
monkey,1
monotony,2
monster,8
montage,2
montana,5
monte,1
month,23
mood,9
moody,3
moola,1
moon,13
moonlight,4
moonrocks,2
moonwalk,4
moonwalkin,1
moonwalking,2
morf,1
morgue,1
mormon,4
mornin,15
morning,37
moron,1
morphine,3
morrison,3
mortal,1
mortem,2
morty,2
moschino,3
moses,2
moshpit,1
moss,1
mostly,1
motel,2
moth,1
mothafuck,1
mothafucka,13
mothafuckas,6
mothafucker,2
mothafuckin,9
mother,21
motherfuck,5
motherfucker,13
motherfuckin,15
motherfucking,3
motherland,1
motif,1
motion,3
motivation,2
motivational,1
motor,1
motorbike,2
motorcycle,1
motorola,1
motorsport,1
motorville,1
mound,1
mountain,14
mourning,1
mouse,1
mouth,48
mouthpiece,1
move,86
moved,13
movement,3
movie,13
movin,20
moving,23
mozart,2
mozzarella,1
mozzy,1
mr,8
muah,1
much,124
muchas,1
mud,7
muddy,2
mueva,1
mueve,1
muevete,2
muff,1
mug,1
muh,1
muhammad,1
muhfuckas,2
mula,6
mulholland,1
muller,1
mulligan,1
mulsanne,6
multi,2
multiplies,1
multiply,2
mum,4
mummy,1
muny,1
mural,1
murda,12
murder,11
murdered,1
murderer,3
murdering,2
murked,1
muscle,2
muse,2
music,45
musica,2
musical,1
musically,1
musk,3
muslim,2
must,46
musta,4
mustang,3
mustard,3
mutombo,1
mutual,1
mwah,2
myer,1
mysterious,1
mystery,3
mystical,1
myth,1
na,22
nac,1
nacho,1
nack,1
nada,4
nah,63
nahmir,1
nail,3
naive,3
naked,13
nakey,1
name,99
named,1
nameless,1
nana,3
nancy,1
nanny,2
nant,1
naomi,1
nap,4
nappy,2
narc,2
narcissist,1
narcissistic,1
narcotic,1
nard,1
narrator,2
nascar,2
nassau,1
nasty,9
nat,2
nate,2
nathan,1
nation,3
national,4
native,4
nats,1
natural,2
nature,5
naughty,2
nauseous,3
nautia,1
nav,1
navajo,1
navy,2
naw,3
nawf,5
nawfside,2
nawl,1
nazareth,1
nazi,1
nba,1
nd,1
neal,2
near,21
nearer,1
nearly,2
neat,3
neatly,1
nebula,2
necesito,1
necessary,1
neck,50
necklace,10
necktie,1
need,296
needed,19
needin,3
needing,4
needle,3
needy,1
neesa,1
negative,3
negativity,2
neglect,1
negligence,1
neht,1
neighbor,11
neighborhood,6
neighbour,1
neiman,3
neither,3
nekcihc,1
nena,1
neon,2
neosporin,1
nepotist,1
neptune,1
ner,1
nerd,2
nerdy,1
nerve,4
nervous,13
nervously,1
ness,2
nest,1
nesting,1
net,3
netflix,3
netherlands,1
neutron,1
nevada,1
never,335
new,152
newborn,1
newcomer,1
newfound,1
newport,1
news,15
newspaper,1
next,70
ni,5
nia,1
niaga,1
niagara,1
niap,1
nice,31
nicely,1
nicest,1
nick,8
nickel,6
nickerson,1
nicki,7
nickname,2
nicky,1
nicole,3
nicotine,1
nidnimer,1
niece,1
nig,1
nigga,172
nigger,1
night,225
nightclub,2
nighters,1
nightgown,1
nightline,2
nightly,1
nightmare,7
nightstand,2
nighttime,2
nike,4
nina,1
nine,16
niner,1
nineteen,1
nineteenth,2
ninety,1
ninja,2
nintendo,1
ninth,1
nipaer,1
nipping,1
nipsey,2
nirvana,1
nite,1
nitser,1
nitti,2
nivres,1
nobody,82
nobu,3
noche,2
nod,4
noe,1
noggin,1
noise,2
noisiced,1
noitnetta,1
non,3
nonchalant,3
none,21
nonsense,4
noo,1
noodle,4
nook,1
nooma,1
noon,2
noose,2
nope,13
norbit,1
normal,3
normally,1
norte,1
north,8
northern,1
nose,16
nosebleed,5
nosotros,1
notch,1
note,11
notebook,1
nother,10
nothin,62
nothing,102
nothingness,1
notice,9
noticed,2
noticin,1
notification,2
notorious,1
novacaine,1
november,3
novocaine,1
nowadays,9
nowembed,1
nowhere,21
nrub,1
nueve,2
nuff,3
nugget,1
nuh,3
nuisance,1
nuke,2
numb,19
number,40
numbin,2
numbing,2
numbs,1
numerous,2
nurse,2
nursery,1
nursing,1
nut,9
nutsack,1
nuttin,2
nutty,3
nwo,1
nworht,1
nypd,1
oa,1
oak,1
oakland,1
oatmeal,1
ob,1
obama,2
obea,1
object,2
oblige,1
observing,1
obsessed,4
obsession,4
obstacle,2
obvious,2
obviously,1
occasion,2
occurred,1
ocean,22
october,4
octopus,1
od,3
odd,1
oddly,1
odds,5
oeh,2
offend,4
offended,3
offensive,1
offer,6
offered,2
offering,3
office,1
officer,3
official,3
offset,13
often,3
og,9
ogs,2
oh,425
ohh,15
ohhh,3
oho,1
oil,2
ointment,1
oj,1
ok,1
okay,73
okey,1
ol,4
old,94
olden,2
older,18
oldest,2
oli,1
olive,1
omega,1
one,348
online,3
onto,8
onyx,1
oo,4
oof,2
ooh,169
ooo,4
oooh,15
ooohhhh,2
oooo,2
ooooh,6
oooohh,1
oooohhh,1
ooooo,1
oooooaahhhhhhh,1
oooooh,1
ooooooo,1
ooooooohhh,1
ooouuu,1
op,3
ope,2
open,58
opened,8
opener,1
openin,1
opening,1
openly,1
opera,3
operating,1
opinion,7
opium,1
opp,5
opponent,1
opportunity,4
opps,1
oprah,1
ops,2
option,8
oracle,1
orange,2
orbit,2
order,12
ordered,3
orderin,1
ordinary,1
organ,1
orientation,1
origami,1
original,2
orleans,3
ornament,1
orwell,1
oscar,2
ostrich,1
ot,4
otay,1
others,6
oti,1
otros,1
oughta,3
ounce,1
ound,2
outback,1
outcha,1
outchea,2
outcho,1
outdid,1
outdo,3
outdoor,1
outdrew,1
outer,4
outfit,1
outgrew,1
outgrown,1
outing,1
outkast,1
outlasted,1
outlet,1
outrageous,1
outrun,1
outside,34
outsider,2
outstandin,4
outstayed,1
outta,24
outtie,1
ovary,1
ove,2
oven,1
overall,2
overanalyzin,2
overboard,1
overcome,2
overcomplicate,1
overdo,1
overdose,4
overdosed,2
overdue,4
overestimated,1
overflow,1
overflowin,2
overhaul,1
overheat,1
overload,3
overly,2
overnight,7
overpriced,1
overprotective,1
overrated,4
override,1
overseas,5
oversee,1
oversees,2
overshadows,2
overstay,1
overthink,2
overthinkin,3
overthrew,1
overthrowing,1
overtime,3
overweight,1
overwhelming,1
overzealous,5
ovo,5
ow,9
owe,12
owen,1
owly,1
owned,1
owner,1
ownership,1
owns,3
owt,1
oww,2
owww,1
owwwwww,1
oxford,1
oxycontin,1
oxygen,4
oxyies,1
oxys,1
oyster,1
oz,1
pa,29
pablo,2
pac,7
pace,3
pacin,2
pacing,1
pack,21
package,1
packed,9
packer,1
packet,1
packin,5
pad,8
paddle,1
padi,1
pagan,1
page,7
paged,1
pah,1
paid,25
pain,66
painless,1
paint,28
painted,4
paintin,1
painting,3
pair,5
paired,1
pajama,1
pakistan,1
palace,4
palazzo,1
pale,2
palm,10
pan,2
panamera,1
pancake,1
panda,2
pandie,1
pane,1
pang,1
panic,9
panini,1
pannin,2
panoramic,3
pant,14
panther,1
panthersville,1
panty,7
pap,3
papa,1
paparazzin,1
paparazzo,6
paper,27
papi,2
papito,1
pappy,2
para,3
parade,3
paradise,9
parakeet,1
paralegal,1
paralyze,2
paralyzed,5
paramount,1
paranoia,4
paranoid,5
paranormal,1
parar,1
parched,1
pardon,3
parece,1
parent,8
parenthetical,1
parenthood,1
paris,3
parisian,1
park,11
parked,3
parker,1
parking,2
parlay,3
parliament,4
parmesan,1
parrot,1
part,34
particular,1
partly,2
partments,2
partner,9
party,46
partying,3
pasa,1
pasarla,1
passa,1
passed,3
passenger,4
passin,8
passing,7
passion,4
passionate,1
passive,1
passport,3
past,41
pasta,2
paste,1
pastor,2
pastry,1
pat,2
patch,1
patched,1
patek,18
pateks,3
path,4
pathetic,7
pathetics,1
patience,12
patient,9
patriot,2
pattern,3
patty,1
paul,3
paula,1
pauly,1
pause,2
pausing,1
pavement,2
paving,1
paw,1
pay,51
payback,3
paycheck,2
payin,2
paying,1
payment,4
payne,1
payo,1
payroll,2
paystub,1
pc,1
pch,2
peace,26
peach,2
peacoat,1
peak,3
peakin,1
peanut,3
pearl,2
pearly,1
peasant,1
pectations,2
pedal,1
pedestal,2
pedestrian,1
pedic,1
pedicure,1
pedigree,2
peek,1
peekin,2
peel,3
peelin,1
peep,4
peer,2
pegasus,1
pegue,2
pelican,1
pellet,1
pen,8
pena,1
pencil,1
pendulum,2
penetrate,1
peng,2
penguin,1
penicillin,1
penitenti,1
penitentiary,2
pennin,1
penny,2
penthouse,4
peon,1
people,80
pepe,1
pepper,3
pepperoni,2
per,1
perc,7
perceived,1
percent,5
percentage,2
perched,1
percocet,7
percocets,7
percs,2
perfect,51
perfectly,3
perform,2
performance,2
performed,2
perfume,7
perfumed,1
perhaps,2
perignon,1
period,3
perish,1
perjury,2
perky,8
perkys,2
perm,1
permanent,2
permit,1
pero,1
perog,1
perpetratin,1
perplexin,1
perro,1
perry,2
persevere,1
persevered,1
persevering,1
persian,2
persistent,1
person,17
persona,3
personal,8
personality,4
personally,2
perspiration,1
peru,3
perverted,1
peso,2
pessimist,2
pessimistic,1
pet,2
petal,2
peter,1
petey,1
petrified,1
petrol,1
petty,4
pew,16
pez,1
pfeiffer,1
pg,1
phantom,8
pharmacy,1
pharrell,2
phase,1
phatness,1
phelps,1
phenomenally,1
phew,4
phifer,2
phil,1
philando,1
philippe,7
phillip,1
phillipe,2
phillippe,2
philly,1
phoenix,1
phone,80
phonetic,3
phony,3
photo,2
photobomb,1
photograph,3
photographer,1
photoshop,1
phrase,1
phrrr,2
physique,2
pi,3
piano,3
pic,7
picasso,1
pick,49
picked,4
picket,4
pickin,2
picking,3
pickle,2
picnic,1
picture,40
pictured,1
picturing,1
pie,10
piece,40
pied,2
piel,1
pig,2
pigeon,3
piggy,1
pigment,1
pigsty,2
piguet,1
piguets,1
pikachu,1
pile,2
piled,1
pilgrim,1
pill,39
pillies,2
pillow,9
pillowcase,1
pilot,4
pimp,7
pimpin,3
pin,6
pine,4
pineapple,1
pink,12
pinky,5
pinocchio,1
pinot,1
pinpoint,1
pint,5
pioneer,1
pipe,24
pipeline,1
piper,3
pippen,1
piranha,1
pirate,1
pirus,1
piss,6
pissed,4
pissin,1
pistol,11
piston,1
pit,4
pitbull,1
pitchfork,2
pitchin,2
pitiful,1
pitt,1
pity,1
pizza,3
pizzicato,1
pj,2
place,91
placed,2
placin,1
plague,2
plain,6
plaintiff,1
plan,42
plane,13
planet,7
plank,2
planned,1
plannin,1
planning,1
plant,1
plantation,3
planting,2
plaque,5
plastic,6
plate,15
plated,1
platinum,15
platonic,1
play,123
playa,1
playback,1
playboi,1
playboy,1
played,21
player,8
playin,39
playing,23
plaything,1
plead,2
pleading,1
please,73
pleased,1
pleaser,1
pleasure,1
pledging,1
plenty,5
plex,1
plinko,1
plot,9
plottin,4
plucked,1
plug,15
plugg,1
plummet,2
plus,13
pluto,7
pm,2
po,1
pocket,35
poem,2
poet,1
poignant,1
point,32
pointed,2
pointer,6
pointless,1
poison,13
poisoned,1
poker,2
pokin,2
poking,1
polar,3
polaroid,2
pole,5
police,15
policeman,2
policy,2
political,1
politician,1
politics,3
polo,5
pologize,1
pon,7
pond,1
pongale,1
pongas,1
ponme,1
poo,1
poochie,1
poof,1
pool,13
poom,1
poon,1
poona,1
poor,5
poorer,1
poorly,4
pop,70
popcaan,1
pope,1
popeye,1
popo,2
poppa,1
popped,12
poppin,33
popping,2
popstar,3
popular,2
population,1
porch,3
pore,1
porn,2
pornstar,1
porsche,5
porsches,2
port,1
portant,1
portfolio,1
portland,1
portray,3
pose,4
posit,2
position,5
positive,2
positively,1
positivity,2
posse,6
possessed,1
possession,1
possessive,1
possible,1
possibly,1
post,11
postcode,1
posted,8
poster,1
postin,1
posting,1
posture,1
pot,15
potato,2
potent,1
potential,2
pothole,1
potion,1
potter,1
potty,3
pound,19
poupon,1
pour,18
poured,6
pourin,9
pouring,1
pours,1
pout,4
poverty,4
pow,7
powder,1
power,17
practice,8
practiced,2
practicing,1
prada,2
pradas,1
praise,12
praised,1
prancin,2
pray,35
prayed,3
prayer,7
prayin,8
praying,5
prays,3
preach,6
preacher,3
preachin,1
precede,1
precedes,1
precious,3
precise,1
precision,2
predicament,1
prediction,1
pree,4
preein,1
preferred,1
pregnant,3
prego,1
prejudice,1
preme,1
prentice,1
prepare,3
prepared,5
preparing,1
preppin,1
prescription,4
presence,1
present,9
presi,1
president,4
presidential,3
press,7
pressed,2
pressin,1
pressure,16
prestos,1
pretend,22
pretended,2
pretendin,3
pretending,4
prettiest,4
pretty,41
prevalent,1
preyed,1
prez,1
price,17
priceless,1
prick,1
pride,12
prima,2
prime,4
prince,6
princess,2
principle,1
print,2
priority,1
prison,8
prisoner,2
privacy,3
private,15
privilege,1
prize,1
pro,5
prob,1
probably,40
probation,1
problem,42
problematic,1
proceed,3
process,2
prodigal,1
produce,1
producer,1
product,8
production,1
profession,2
professional,3
professor,2
profile,2
profit,1
profound,1
program,1
progress,2
progression,1
project,8
prolly,14
prom,3
prometh,3
promethazine,5
promise,41
promised,4
promisin,1
promo,1
promote,1
promoted,1
promoter,1
promotion,1
prong,1
pronounce,2
proof,15
prop,1
propane,2
propel,1
proper,1
properly,1
property,1
prophecy,1
prophesized,1
prophet,3
propofol,1
proposal,1
proposed,1
proposition,1
prosper,3
prostitute,2
protect,2
protected,1
protectin,2
protection,1
prototype,1
proud,18
proudly,2
prove,8
proved,2
proven,1
provide,3
providin,1
prr,1
prrr,1
prueba,1
pryor,1
pseudo,1
pshh,1
psicopata,1
psych,2
psychedelic,2
psycho,2
psychopath,2
psychopathic,1
pu,3
pub,2
public,10
publish,1
pucchi,1
pucci,1
puck,2
puddle,1
puerto,4
puff,2
puke,1
pull,112
pulled,10
pullin,18
pulling,5
pulpit,1
pulse,2
pulsing,1
pum,2
pump,8
pumped,1
pumpin,1
pumpkin,1
pumpy,1
pun,1
punani,2
punch,2
punched,1
punctuation,1
punish,1
punished,2
punk,3
punt,3
pup,1
puppet,2
purchase,4
pure,10
purple,9
purpose,8
purse,8
pursue,1
pursuin,1
purty,1
push,34
pushed,3
pushin,4
pushing,4
pussier,1
pussy,46
pussyholes,1
put,196
puttin,8
putting,5
putty,1
puzzle,1
puzzlin,1
python,1
qatar,1
qb,2
quack,1
qualm,1
quarrel,1
quarter,13
quavo,12
quay,1
que,4
queen,23
quenched,2
quest,1
question,19
questioning,2
queue,3
quick,20
quicker,5
quickly,1
quicksand,1
quicky,1
quiet,9
quilted,1
quincy,2
quit,22
quite,8
quits,1
quitter,1
quiver,1
quote,2
ra,3
raahhh,1
rabbi,1
rabbit,3
raccoon,1
race,23
racehorse,1
rachel,1
racial,2
racing,2
racism,3
racist,4
rack,31
rackades,3
rackaids,1
racking,1
radar,2
radiate,1
radio,11
radisson,1
rae,1
raf,5
raffe,1
raffle,1
rag,6
rage,3
raggy,1
ragin,2
raging,2
rah,4
raid,2
railiza,2
rain,32
rainbow,2
raincoat,1
raindrop,1
rained,2
rainin,1
rainy,2
raise,11
raised,10
raisin,1
raising,2
rake,4
rakim,2
ralo,1
ram,1
ramblas,1
rambo,1
rampage,1
ran,31
ranch,2
random,3
randy,3
rang,3
range,12
rank,1
ransom,3
rap,29
rape,1
raper,1
rapey,1
rapid,2
rapped,1
rapper,21
rappin,3
rapping,3
rapture,1
rare,7
rari,18
raris,2
rarr,1
rasta,3
rat,7
ratatouille,1
ratchet,7
rate,9
rated,1
rather,21
rating,1
ratio,1
rattle,1
ravaged,1
rave,1
raw,10
rawest,1
ray,5
razor,4
reach,23
reached,4
reachin,2
reaching,4
react,1
reacting,1
reaction,5
read,26
readin,3
reading,1
ready,47
real,132
realer,1
realest,6
realigned,1
realise,2
realised,1
reality,7
realization,1
realize,10
realized,8
realizin,1
really,132
realness,1
realtor,1
reap,1
reaper,1
reapin,2
rear,3
rearrange,1
rearview,1
reason,50
reassure,1
rebel,5
rebellion,3
reboot,1
rebuild,1
rebuttal,1
recall,3
recalling,1
receipt,4
receive,2
recent,2
recipe,1
recipient,1
reckless,13
reckon,2
recline,1
recognise,1
recognize,7
recollection,1
reconnected,1
record,15
recordin,1
recording,1
recovery,3
recreate,1
recreation,1
recruited,1
red,64
redbone,1
redder,2
redeem,1
redefine,1
redemption,2
redirect,1
redirected,1
redlyfe,1
reef,1
reefer,2
reel,2
reenactment,1
referee,1
reference,1
reffus,1
reflect,2
reflected,1
reflection,5
refrigerator,1
refugee,1
refuse,1
reg,1
regal,1
regardless,4
reggaeton,3
reggie,3
regime,1
regret,25
regretted,1
regular,7
rehab,3
rehearse,2
rehtaf,1
reign,2
reilly,1
reindeer,4
reinventions,1
reject,1
rejected,2
relapse,4
relate,5
related,2
relation,1
relationship,4
relative,1
relax,6
relaxin,1
release,5
released,1
reliable,1
relief,4
relieve,1
relieved,1
religion,12
relish,1
relivin,1
reliving,1
reload,2
relocate,1
rely,3
remain,2
remained,1
remainin,1
rematch,1
remedy,3
remember,68
rememberin,1
remembering,1
remind,19
reminded,3
reminder,3
remindin,1
reminding,2
reminds,3
reminisce,2
reminiscin,1
reminiscing,1
remix,2
remorse,1
remote,3
removed,1
removin,1
reneezy,1
renewal,1
rent,16
rental,2
reoccurring,1
rep,9
repaid,1
repair,1
repeat,13
repeated,1
repeating,1
repent,1
repetition,1
replace,5
replaced,5
replay,2
replaying,1
replied,1
reply,5
report,4
repossessed,1
repost,1
reppar,1
repped,1
reppin,4
repping,1
reprehensible,1
represent,2
representin,2
represents,2
republican,2
reputation,9
request,1
rerock,1
reroute,2
rerun,2
rescuing,1
reseda,1
resent,1
resentment,2
reservation,2
reserved,2
resetter,1
reside,1
residence,1
residential,1
residual,1
resist,2
resolution,1
resort,1
respect,17
respectable,1
respected,1
respond,1
response,1
responsible,2
rest,28
restaurant,1
restin,3
resting,1
restless,1
restroom,1
result,3
retal,1
retard,1
retarded,6
retire,4
retired,1
retrace,1
retrauq,1
retreat,1
retreating,1
retribution,1
retro,3
return,6
returned,1
returning,1
reveal,2
revealed,1
revenant,1
revenge,6
reveohw,1
reverend,3
reverse,3
reversing,1
revert,1
revertin,1
reverting,1
revision,1
revitalized,1
revival,1
revolution,1
revvin,1
rewind,3
rewindin,1
rewinding,1
rewire,1
rewrite,1
rex,2
rey,2
rhapsody,3
rhetorical,1
rhyme,12
rhymed,1
rhymin,3
rhythm,13
rib,4
ribbon,5
ric,3
rica,1
rican,2
ricardo,1
riccardo,1
rice,4
rich,39
richard,4
richer,1
richest,1
rick,15
ricky,3
rico,3
rid,2
riddance,1
riddim,1
riddle,3
ride,82
rider,2
ridiculous,1
ridin,18
riding,12
rieht,1
rifle,1
right,293
righteous,2
rightly,1
rih,1
rihanna,3
rikers,1
ring,49
ringin,4
ringing,5
ringtones,1
ringy,1
riot,3
rip,11
ripcord,1
ripe,1
ripped,5
rippin,1
ripping,1
ripple,1
riri,1
rise,13
rised,2
risin,1
rising,3
risk,9
risked,1
risking,1
risky,3
rita,2
ritual,1
ritualistic,1
ritz,2
rival,3
river,13
rj,2
ro,2
roach,1
road,53
roadster,1
roam,2
roaming,1
roar,3
roarin,1
roaring,1
roasting,2
rob,12
robbed,5
robber,5
robbery,1
robbin,2
robe,1
robert,2
robin,1
robitussin,1
robotic,2
roc,3
rock,42
rocka,1
rockabye,1
rocked,2
rocket,11
rockin,21
rocking,2
rockstar,8
rockville,1
rocky,6
rod,2
rode,2
rodeo,3
rodman,1
rodney,3
rogers,2
rojo,1
role,8
roleplay,1
rolex,3
rolie,2
roll,58
rolled,6
roller,2
rollie,18
rollies,3
rollin,17
rolling,9
romance,1
romantic,6
rome,1
romeo,1
rondo,1
ronnie,2
roof,16
roofie,1
rooftop,1
room,73
roommate,2
root,2
rooty,1
rope,4
rose,15
rosemary,1
ross,5
rosy,1
rot,3
rotary,2
rotate,4
rotation,3
rough,6
round,57
route,1
routine,1
rover,7
row,10
rowdy,2
roxies,2
roxy,1
royalty,1
royce,2
rr,1
rrah,2
rrr,1
rrrr,1
rrrrrr,1
ru,2
rub,2
rubbed,1
rubber,16
rubberbands,1
rubbin,2
rubble,2
rubik,2
ruby,1
rude,4
rudeboy,1
rudolph,1
rudy,1
rue,1
ruff,1
rug,1
ruger,1
ruh,2
ruin,8
ruined,3
ruinin,2
rule,14
ruler,3
rum,3
rumor,9
rumour,1
rump,2
run,118
runaround,1
runner,4
runnin,40
running,55
runt,1
ruse,1
rush,21
rushed,1
rushin,1
rushing,1
russia,1
rusted,1
rusting,1
ruth,1
ruthless,3
ry,3
ryan,1
rywhere,1
sa,1
saari,2
sable,2
sabotage,1
sace,1
sack,5
sacred,2
sacrifice,4
